ticker,datetime,open_price,close_price,high_price,low_price,volume,Date,MA_10,MA_20,RSI,Upper_Band,Lower_Band,EMA_12,EMA_26,MACD,Signal_Line,L14,H14,%K,%D,TR,+DM,-DM,ATR,+DI,-DI,DX,ADX,ADX_Signal,MA_Signal,RSI_Signal,Bollinger_Signal,MACD_Signal,Stochastic_Signal
QQQ,2024-09-04 00:00:00,458.6700134277344,460.6099853515625,464.45001220703125,457.7300109863281,32505100,2024-09-04,473.01499938964844,467.5535003662109,48.44207284664546,493.7859658595752,441.32103487284667,469.57237601251313,469.16456673342395,0.40780927908917874,1.2127681476350378,460.6099853515625,482.5,0.0,22.908288509394,6.720001220703125,0.0,1.67999267578125,7.554284232003348,20.177790320304783,24.281389669670812,9.230038318950742,29.05529013208915,Sell,Buy,Hold,Hold,Sell,Buy
QQQ,2024-09-05 00:00:00,458.9700012207031,461.0400085449219,465.3599853515625,457.94000244140625,34452400,2024-09-05,470.86900024414064,468.86700134277345,38.21767139676851,490.3970876634399,447.336915022107,468.2597040944222,468.5627476083497,-0.3030435139274914,0.909605815322532,460.6099853515625,482.5,1.9644719305387486,0.6548239768462495,7.41998291015625,0.90997314453125,0.0,7.6242828369140625,11.748156979461955,24.05846202670075,34.379970488473255,30.97147604807572,Sell,Buy,Hold,Hold,Sell,Buy
QQQ,2024-09-06 00:00:00,460.3299865722656,448.69000244140625,461.2200012207031,448.19000244140625,50624400,2024-09-06,468.2529998779297,468.8980010986328,30.779334091373713,490.3034309822842,447.49257121498135,465.24898076318897,467.09069241079834,-1.8417116476093724,0.3593423227361512,448.69000244140625,482.5,0.0,0.6548239768462495,13.029998779296875,0.0,9.75,8.214996337890625,9.520899548538123,30.806024232575837,52.781424141273156,34.170088182604054,Sell,Sell,Hold,Hold,Sell,Buy
QQQ,2024-09-09 00:00:00,453.05999755859375,454.4599914550781,455.4599914550781,449.82000732421875,32981200,2024-09-09,465.6989990234375,469.1005004882812,30.301247341763755,489.83564222547363,448.3653587510888,463.58913625424884,466.1550849325968,-2.5659486783479792,-0.22571587748067495,448.69000244140625,482.5,17.065925555517445,6.343465828685399,5.639984130859375,0.0,0.0,8.050709315708705,5.367750446148261,31.43466821759201,70.82936045485044,38.84778071120975,Sell,Sell,Hold,Hold,Sell,Buy
QQQ,2024-09-10 00:00:00,456.239990234375,458.6600036621094,459.1700134277344,452.2300109863281,29680300,2024-09-10,464.0309997558594,469.4645004272461,34.839977672996795,489.1171797889941,449.81182106549807,462.83080816315044,465.5998937273755,-2.7690855642250654,-0.7343898148295531,448.69000244140625,482.5,29.488322805776047,15.51808278709783,6.94000244140625,3.71002197265625,0.0,8.232851300920759,7.053627148854981,30.739213791858106,62.67215179763678,43.302086287639085,Sell,Sell,Hold,Hold,Sell,Hold
QQQ,2024-09-11 00:00:00,459.9100036621094,468.6199951171875,469.3699951171875,451.2799987792969,57843000,2024-09-11,463.2169982910156,469.76650085449216,41.21073896888028,489.15762553071903,450.3753761782653,463.7214523099253,465.82360494143563,-2.1021526315103074,-1.007942378165704,448.69000244140625,480.0,63.65376630414653,36.736004888480004,18.089996337890625,10.199981689453125,0.95001220703125,9.164280482700892,13.172255295504517,28.355436984376325,36.561583019212684,45.01898097644101,Sell,Sell,Hold,Hold,Sell,Hold
QQQ,2024-09-12 00:00:00,468.6499938964844,473.2200012207031,474.0400085449219,466.8500061035156,40175500,2024-09-12,463.40399780273435,470.29100036621094,48.926357430590734,489.4467999956286,451.13520073679325,465.18276752696806,466.37148614730734,-1.188718620339273,-1.0440976266004178,448.69000244140625,480.0,78.34557870338783,57.16255593777013,7.19000244140625,4.670013427734375,0.0,8.839994158063616,16.483522444958716,24.943451452581947,20.421305762150922,44.78940761099848,Sell,Sell,Hold,Hold,Sell,Hold
QQQ,2024-09-13 00:00:00,472.4800109863281,475.3399963378906,476.5299987792969,472.25,29048400,2024-09-13,463.8719970703125,470.3369995117188,46.802962816560054,489.538909643586,451.13508937985154,466.74541811326384,467.03582023549865,-0.2904021222348092,-0.8933585257272961,448.69000244140625,476.760009765625,94.94117186599667,78.980172291177,4.279998779296875,2.489990234375,0.0,8.612851824079241,18.98324619865088,25.6012723342469,14.843776165739571,40.36998827577115,Sell,Sell,Hold,Hold,Buy,Sell
EEM,2020-01-02 00:00:00,41.364717655702286,41.74772262573242,41.74772262573242,41.3555965019201,78570100,2020-01-02,41.74772262573242,41.74772262573242,,,,41.74772262573242,41.74772262573242,0.0,0.0,41.74772262573242,41.74772262573242,,,0.39212612381232503,0.0,0.0,0.39212612381232503,0.0,0.0,,,Hold,Sell,Hold,Hold,Sell,Hold
EEM,2020-01-03 00:00:00,41.06378588865716,40.97259521484375,41.273527221388974,40.95435638434082,78998200,2020-01-03,41.360158920288086,41.360158920288086,0.0,42.456354617333986,40.263963223242186,41.62847225482648,41.69030578048141,-0.06183352565493294,-0.012366705130986588,40.97259521484375,41.74772262573242,0.0,0.0,0.31917083704815497,0.0,0.40124011757927747,0.35564848043024,0.0,56.40964880461231,100.0,100.0,Sell,Sell,Buy,Hold,Sell,Buy
EEM,2020-01-06 00:00:00,40.67165648004791,40.87228012084961,40.91787545411338,40.66253880487553,40085300,2020-01-06,41.197532653808594,41.197532653808594,0.0,42.155755035982835,40.23931027163435,41.51213500344542,41.62971128717535,-0.11757628372992457,-0.03340862085077419,40.87228012084961,41.74772262573242,0.0,0.0,0.25533664923784727,0.0,0.2918175794652882,0.3222112033661091,0.0,71.69807565185602,100.0,100.0,Sell,Sell,Buy,Hold,Sell,Buy
EEM,2020-01-07 00:00:00,40.84492874145508,40.84492874145508,40.94524057444208,40.753734584784446,65705300,2020-01-07,41.109381675720215,41.109381675720215,0.0,41.96755198213194,40.25121136930849,41.409487886216134,41.571579246751625,-0.16209136053549145,-0.059145168787717646,40.84492874145508,41.74772262573242,0.0,0.0,0.1915059896576352,0.027365120328703085,0.0,0.2895348999389906,2.362851622936417,59.84232791889712,92.40303897411829,97.46767965803944,Sell,Sell,Buy,Hold,Sell,Buy
EEM,2020-01-08 00:00:00,40.7902055101637,41.0820198059082,41.30999994187739,40.75372785352044,86913300,2020-01-08,41.10390930175781,41.10390930175781,20.799560930880077,41.84750942523869,40.36030917827693,41.359108181553374,41.53531558446693,-0.17620740291355474,-0.08255761561288508,40.84492874145508,41.74772262573242,26.261926291504338,8.753975430501447,0.5562720883569554,0.3647593674353118,6.731264008408289e-06,0.3428823376225836,22.872247691896746,40.42578763980791,27.73157153444692,80.03365262714131,Sell,Sell,Buy,Hold,Sell,Hold
EEM,2020-01-09 00:00:00,41.47415292918523,41.3556022644043,41.47415292918523,41.273529262433094,53199900,2020-01-09,41.14585812886556,41.14585812886556,36.12913324625134,41.841980110424686,40.44973614730644,41.358568809684286,41.52200348668451,-0.1634346770002253,-0.09873302789035313,40.84492874145508,41.74772262573242,56.5659041164192,27.609276802641176,0.2006236667521364,0.1641529873078369,0.0,0.3191725591441757,29.047895834333076,36.19068580367865,10.948720511703728,66.21666620405378,Sell,Sell,Hold,Hold,Sell,Hold
EEM,2020-01-10 00:00:00,41.62006586549529,41.57447052001953,41.73861654669376,41.519754018227495,67573300,2020-01-10,41.207088470458984,41.207088470458984,44.69312257102595,41.92038913882703,40.493787802090935,41.391784457428166,41.525889933598215,-0.1341054761700491,-0.10580751754629232,40.84492874145508,41.74772262573242,80.80933990247695,54.54572343680016,0.21886252846626775,0.2644636175085324,0.0,0.3048425547616174,38.46206039152582,32.47880012077245,8.434152373604372,56.58624723231222,Buy,Sell,Hold,Hold,Sell,Sell
EEM,2020-01-13 00:00:00,41.86628290958111,42.22193145751953,42.2401702905807,41.775092222976994,79593800,2020-01-13,41.33394384384155,41.33394384384155,60.40024429626779,42.30916975688623,40.35871793079688,41.51949938051914,41.5774485649998,-0.05794918448065545,-0.09623585093316496,40.84492874145508,42.22193145751953,100.0,79.12508133963205,0.46507806760370585,0.5015537438869373,0.0,0.3248719938668785,50.87753259092691,26.666827296313834,31.22174885422807,52.96274746401448,Buy,Sell,Hold,Hold,Buy,Sell
EEM,2020-01-14 00:00:00,41.97570398023185,41.984825134277344,42.01218163901183,41.78420148968847,75746900,2020-01-14,41.406263987223305,41.406263987223305,54.7102036857126,42.41644698885463,40.39608098559198,41.5910879580204,41.6076246071685,-0.016536649148100935,-0.08029601057615217,40.84492874145508,42.22193145751953,82.78098361927347,87.8634411739168,0.22798014932335775,0.0,0.0,0.31410623336204285,46.77450903275303,24.51627841851621,31.221748854228064,50.245122637791184,Buy,Sell,Hold,Hold,Buy,Sell
EEM,2020-01-15 00:00:00,41.82979977567525,41.65653610229492,41.87539511301731,41.59270193427579,60620600,2020-01-15,41.43129119873047,41.43129119873047,48.397533016021995,42.39676446482998,40.46581793263096,41.6011569032934,41.61124768088157,-0.01009077758816801,-0.06625496397855533,40.84492874145508,42.22193145751953,58.940142337515546,80.57370865226301,0.2826931787415248,0.0,0.19149955541268326,0.31096492789999103,42.52231418498046,28.445779712036874,19.835018386389546,46.86622216541322,Buy,Sell,Hold,Hold,Buy,Hold
EEM,2020-01-16 00:00:00,41.93011529641951,41.920997619628906,41.984831793267766,41.793329272351194,50712700,2020-01-16,41.448618698120114,41.47580996426669,52.78608204107819,42.43816606578619,40.513453862747184,41.65036316734501,41.63419212078878,0.016171046556230806,-0.04976976187159811,40.84492874145508,42.22193145751953,78.14573389145448,73.28895328274784,0.19150252091657194,0.10943668025045383,0.0,0.3001047090833166,43.37066586135171,26.79561672212821,23.622527129755568,44.54185266184746,Buy,Sell,Hold,Hold,Buy,Hold
EEM,2020-01-17 00:00:00,42.05778447329353,42.15809631347656,42.18545282308953,41.957472633110505,72382100,2020-01-17,41.5671688079834,41.53266716003418,56.13092436036114,42.531219737813394,40.534114582254965,41.728475959057555,41.672999838765655,0.05547612029189963,-0.028720585438898563,40.84492874145508,42.22193145751953,95.36419621412128,77.48335748103044,0.22798018997902147,0.200621029821761,0.0,0.29409433249129197,46.25365532412036,25.064633067108634,29.71050306307917,43.19354815286852,Buy,Buy,Hold,Hold,Buy,Sell
EEM,2020-01-21 00:00:00,41.28265089035741,41.091148376464844,41.3556027381111,41.06378838969345,106662600,2020-01-21,41.58905563354492,41.49870417668269,42.562088113912836,42.48561661458688,40.511791738778506,41.6304255617356,41.62989973044708,0.0005258312885203509,-0.022871302093414782,40.84492874145508,42.22193145751953,17.88083873309084,63.796922946222196,0.2918143484176525,0.0,0.8936842434170558,0.293918949101012,42.721158634752655,46.53947136884842,4.277712059551584,39.950561811758774,Sell,Buy,Hold,Hold,Buy,Buy
EEM,2020-01-22 00:00:00,41.547109016563915,41.428558349609375,41.56534784830319,41.310007682654835,57584900,2020-01-22,41.64741859436035,41.49369376046317,46.641161002830245,42.44262959480783,40.5447579261185,41.59936906756233,41.61498555408873,-0.015616486526404572,-0.02142033898001274,40.84492874145508,42.22193145751953,42.3840564252728,51.876363790828314,0.2553401656483558,0.2097451101920882,0.0,0.2911633217115366,45.19058351127661,43.62422085420478,1.7636278864344463,37.0131053559646,Buy,Buy,Hold,Hold,Buy,Hold
EEM,2020-01-23 00:00:00,40.78109520164234,40.99995422363281,41.12762256624416,40.562232700950425,88714300,2020-01-23,41.63921203613281,41.460777791341144,42.781760027573384,42.41007591889447,40.51147966378782,41.50715139926548,41.56942767775866,-0.062276278493179404,-0.029591526882646074,40.84492874145508,42.22193145751953,11.258182744969846,23.841025967777828,0.5653898652937386,0.0,0.7477749817044099,0.30353930324592326,43.34806156738652,59.44213064786198,15.657203020667149,35.48768376058621,Sell,Buy,Hold,Hold,Sell,Buy
EEM,2020-01-24 00:00:00,41.05466217438423,40.671653747558594,41.06377984894404,40.48015127349613,88654500,2020-01-24,41.570817184448245,41.411457538604736,46.8207412279217,42.409840395243464,40.41307468196601,41.37861329900288,41.502925905151244,-0.12431260614836503,-0.048535742735789866,40.671653747558594,42.22193145751953,0.0,17.880746390080883,0.5836285754479036,0.0,0.08208142745429114,0.32242914170304815,40.80847139227893,48.889247130641586,9.008897741694252,28.988319313564368,Sell,Buy,Hold,Hold,Sell,Buy
EEM,2020-01-27 00:00:00,38.97549293068362,39.26730728149414,41.00907570982631,38.90253760363026,129321800,2020-01-27,41.340100860595705,41.285331052892346,36.70701946615003,42.70526304245308,39.86539906333161,41.053796988616924,41.337324525621085,-0.28352753700416145,-0.09553410158946418,39.26730728149414,42.22193145751953,0.0,3.752727581656615,2.106538106196055,0.0,1.577613669865876,0.454657817200063,28.940094962528818,54.871102696643895,30.93978902385612,24.05544710098266,Hold,Buy,Hold,Buy,Sell,Buy
EEM,2020-01-28 00:00:00,39.41321115383348,39.5955924987793,39.66854781971856,39.23994400595332,82396700,2020-01-28,41.07746696472168,41.191456688774956,40.143851982930364,42.78271373303649,39.600199644513424,40.829457836334214,41.20830733844762,-0.37884950211340396,-0.15219718169425214,39.26730728149414,42.22193145751953,11.110895928793589,3.70363197626453,0.4286038137652426,0.0,0.0,0.4715933760648921,27.486338693267015,52.90060684818392,31.614919541646508,19.71343857009182,Hold,Sell,Hold,Buy,Sell,Buy
EEM,2020-01-29 00:00:00,39.905648933819265,39.78710174560547,39.933008920769836,39.668551078690214,51814700,2020-01-29,40.85769462585449,41.117543270713405,39.710248253844696,42.792843098025195,39.442243443401615,40.66909536083748,41.10303285008894,-0.4339374892514556,-0.20854524320569284,39.26730728149414,42.22193145751953,17.5925746607328,9.56782352984213,0.2644578420796222,0.26446110105127474,0.0,0.4507495013307969,27.167992500065736,55.34676716292331,34.149980897898445,20.17189638176693,Hold,Sell,Hold,Hold,Sell,Buy
EEM,2020-01-30 00:00:00,38.90253685112322,39.19435119628906,39.23994653546471,38.69279550795411,105864200,2020-01-30,40.61147613525391,41.021383666992186,33.65521371792039,42.86492529107119,39.177842042913184,40.44221164321465,40.96164902388154,-0.5194373806668935,-0.270723670697933,39.19435119628906,42.22193145751953,0.0,9.56782352984213,0.5471510275106013,0.0,0.975755570736105,0.47550145567068725,23.287915529157384,67.12326527382702,48.48443450837295,22.853018810100444,Hold,Sell,Hold,Hold,Sell,Buy
EEM,2020-01-31 00:00:00,38.57424558676435,38.40098190307617,38.6016055737583,38.1912405558637,99532200,2020-01-31,40.25947456359863,40.85404663085937,27.91876421034415,43.00236154537885,38.7057317163399,40.128176298577955,40.771969977895964,-0.6437936793180086,-0.3453376724219481,38.40098190307617,42.22193145751953,0.0,5.864191553577601,0.41036501789459834,0.0,0.5015549520904088,0.48918020491556796,18.77510946275698,72.56987376518231,58.89186510460858,26.457141148029315,Sell,Sell,Buy,Buy,Sell,Buy
EEM,2020-02-03 00:00:00,38.54688556585538,38.82958221435547,38.92077288615491,38.53776441145476,71309200,2020-02-03,39.92662315368652,40.746895980834964,25.65443736181666,43.076442934199164,38.41734902747076,39.928392593312964,40.62808940281889,-0.6996968095059231,-0.4162094998387431,38.40098190307617,42.15809631347656,11.4076992197217,3.8025664065739,0.38300847470014787,0.31916731239660834,0.0,0.4833180911367424,16.307379785506203,73.45006605412799,63.66344957132157,28.774405484964568,Sell,Sell,Buy,Hold,Sell,Buy
EEM,2020-02-04 00:00:00,39.83269500732422,39.83269500732422,40.06067517404256,39.80533850050242,73939300,2020-02-04,39.80077781677246,40.69491672515869,36.08491985426074,43.05882308917156,38.33101036114582,39.91366988777624,40.56917129944891,-0.6555014116726738,-0.4640678822055293,38.40098190307617,42.15809631347656,38.10672095278225,16.50480672416798,0.25533667354013545,1.1399022878876508,0.0,0.485272128580798,33.020257964191515,73.15430585920836,37.80005911940623,29.24428478962015,Sell,Sell,Hold,Hold,Sell,Hold
EEM,2020-02-05 00:00:00,40.54399343186399,40.06067657470703,40.553114586924345,40.03332006692876,74350800,2020-02-05,39.66398963928223,40.65570411682129,39.54601134396895,43.03510065929109,38.27630757435149,39.93628630115021,40.5315050235421,-0.5952187223918912,-0.4902980502428017,38.40098190307617,42.15809631347656,44.17471735852696,31.229712510343635,0.5197945199955853,0.4924394128817866,0.0,0.5022079386703737,38.91064585325738,67.96366429866005,27.184286293034315,29.769232497237635,Sell,Sell,Hold,Hold,Sell,Hold
EEM,2020-02-06 00:00:00,40.42544470559884,40.09715270996094,40.443680057622046,40.08803155524807,80118800,2020-02-06,39.57370948791504,40.60646076202393,37.68469987976027,42.98947053528908,38.22345098875878,39.96103497942878,40.49933077809165,-0.5382957986628654,-0.49989759992681443,38.40098190307617,42.15809631347656,45.145572415613685,42.475670242307636,0.35564850237397394,0.0,0.0,0.5139326516316167,36.501951400679815,66.41316064187498,29.063962179652542,30.15790642937313,Sell,Sell,Hold,Hold,Sell,Hold
EEM,2020-02-07 00:00:00,39.69590313017363,39.54087829589844,39.714141959859134,39.44056647197869,58449900,2020-02-07,39.460631942749025,40.51572456359863,33.057815321277445,42.916758807855565,38.1146903193417,39.89639548965488,40.42833429792918,-0.5319388082743046,-0.5063058415963125,38.40098190307617,41.428558349609375,37.650457815112496,42.32358252975104,0.27357548788044284,0.0,0.6474650832693811,0.5171894586245754,33.50133501036278,74.93703071552707,38.21128751599347,30.76510531886701,Sell,Sell,Hold,Hold,Sell,Hold
